Price,Built_Up,Furnishing,Tenure,carpark,classification
695000,1400,0,0,1,1
130000,640,1,0,1,1
1381000,1912,2,0,2,1
990000,2156,2,0,2,1
332000,1170,2,0,2,1
600000,1400,2,0,0,1
695000,2100,1,0,2,1
920000,1909,2,0,2,1
530000,860,0,0,1,1
199000,735,1,0,1,1
550000,725,1,0,1,1
280000,1001,2,1,1,1
345000,617,2,0,1,1
480000,950,2,0,1,1
480000,910,1,0,2,1
800000,1967,2,0,2,1
430000,850,1,0,1,1
258000,850,2,0,1,1
525000,1300,0,0,1,1
400000,1017,2,0,1,1
950000,2835,1,0,2,1
370000,1442,1,0,1,1
500000,1003,2,0,1,1
270000,962,2,0,1,1
345000,900,0,0,1,1
580000,1600,0,1,1,1
200000,753,2,0,1,1
320000,1108,1,0,1,1
330000,1280,1,0,2,1
350000,930,2,1,1,1
428000,1300,1,0,2,1
788000,2500,1,0,2,1
290000,873,2,1,1,1
230000,1800,0,0,0,1
680000,1279,0,0,1,1
220000,849,2,1,1,1
200000,1100,2,0,2,1
550000,1650,1,0,2,1
270000,917,0,1,1,1
530000,1080,1,0,2,1
420000,1100,0,0,1,1
510000,1017,1,0,1,1
850000,1162,0,0,1,1
980000,2700,2,1,2,1
778800,708,0,0,1,1
850000,2200,0,0,2,1
330000,806,0,0,1,1
420000,740,2,0,2,1
140000,580,2,0,1,1
540000,1800,0,0,1,1
460000,1170,2,0,2,1
388000,700,0,0,1,1
570000,1780,2,0,2,1
415000,1000,1,0,2,1
365000,1470,2,0,2,1
660000,1430,2,0,2,1
626000,1035,1,0,1,1
670000,2200,2,0,2,1
468000,1152,2,0,1,1
700000,1600,1,0,2,1
265000,892,2,1,1,1
260000,590,1,0,1,1
500000,1170,1,0,2,1
780000,1235,1,0,1,1
408000,469,2,0,1,1
149000,657,2,0,1,1
630000,1682,2,0,2,1
745000,1870,1,0,2,1
420000,660,2,0,1,1
370000,1890,2,0,1,1
405000,1400,2,0,2,1
500000,1300,1,0,2,1
465000,1300,1,0,2,1
400000,1800,1,0,1,1
630000,1320,1,0,2,1
130000,842,1,0,1,1
455000,1087,2,0,1,0
370000,865,2,1,1,1
560000,1200,1,0,2,1
570000,1700,1,1,2,1
1250000,1100,1,0,1,1
420000,1090,1,0,1,1
380000,928,1,0,1,1
850000,2150,2,0,2,1
280000,850,1,0,1,1
290000,956,2,0,1,1
479999,893,0,0,1,1
480000,650,1,0,1,1
420000,1080,2,0,2,1
318000,1040,1,0,2,1
810000,1400,1,0,1,0
580000,1000,2,0,2,1
155000,650,1,0,1,1
355000,700,0,0,1,1
380000,1100,2,0,1,1
840000,2191,2,0,2,1
1450000,1610,0,0,1,1
1200000,2209,1,0,1,1
740000,2300,2,0,2,1
890000,2000,1,0,2,1
1004000,1399,1,0,1,1
500000,1003,2,0,1,1
1250000,1819,0,0,1,1
460000,952,0,0,1,1
870000,2323,2,0,2,1
500000,240,2,0,2,1
823000,823,0,0,1,1
330000,1000,2,0,2,1
370000,1016,2,1,2,1
260000,700,2,0,1,1
300000,1245,1,0,1,1
365000,900,2,0,2,1
538000,1424,2,0,1,1
244000,590,2,0,1,1
199000,1008,1,0,1,1
1125000,1250,1,0,1,1
390000,876,0,0,1,1
1080000,2200,1,0,2,1
530000,1800,2,0,2,1
1300000,2652,1,0,1,1
235000,1000,2,1,1,1
211000,870,2,0,1,0
220000,818,2,0,1,1
1180000,2200,0,0,2,1
1170000,1650,2,0,2,1
385000,581,1,1,1,1
352000,1000,2,0,2,1
538000,1346,2,1,1,0
477000,808,1,0,1,1
740000,969,0,0,1,1
480000,880,2,0,2,1
430000,770,1,0,2,1
1300000,2600,1,0,2,1
485000,1200,1,0,2,1
450000,1200,1,0,2,1
395000,1087,0,0,1,1
700000,1400,1,0,2,1
453000,1325,1,0,1,0
629463,764,1,1,1,1
700000,2253,2,0,2,1
540000,990,1,0,2,1
1167000,897,0,0,1,1
1100000,4000,1,0,2,1
700000,950,0,0,1,1
310000,1044,1,0,1,1
1450000,1717,0,0,1,1
458000,1400,1,0,1,1
437000,1550,1,0,1,0
140000,1150,1,1,2,1
398000,1300,2,0,2,1
500000,1700,2,0,2,1
533900,1346,1,0,1,1
690300,990,2,0,1,1
1200000,2800,1,0,2,1
455000,770,1,0,1,1
160000,500,1,0,1,1
546000,914,2,0,1,1
850000,2000,2,0,2,1
820000,1650,1,0,2,1
1150000,902,0,0,1,1
850000,2056,1,0,2,1
350000,979,2,0,1,1
490000,1569,2,0,2,1
770000,1388,0,0,1,1
450000,1002,1,0,1,1
750000,2074,1,0,2,1
950000,1473,1,0,1,1
177000,1062,1,0,1,0
200000,600,1,0,1,1
185000,755,1,0,1,1
650000,1200,1,0,1,1
780000,2500,2,0,2,1
669000,1400,2,0,2,1
750000,1650,1,0,2,1
730000,1200,1,0,1,0
280000,1500,0,0,1,1
230000,1195,2,0,1,0
675000,601,1,0,1,1
400000,1120,1,0,1,1
330000,1400,2,0,2,1
950000,2300,1,0,2,1
850000,2109,2,0,2,1
680000,2500,1,0,1,1
394999,926,2,0,1,1
450000,1170,1,0,1,1
950000,1699,0,0,1,1
225000,850,1,0,1,1
990000,1548,1,0,1,0
530000,1500,1,1,2,1
649000,1660,2,0,2,1
700000,1276,2,0,1,1
678000,2028,2,0,2,1
350000,1100,0,1,1,0
430000,1227,1,0,1,1
500000,909,2,0,1,1
1300000,1745,0,0,1,1
456000,864,1,0,1,1
330000,1068,1,0,1,1
468000,1000,2,0,2,1
565000,1386,0,0,1,1
580000,2420,1,0,2,1
825000,1270,1,0,1,1
1000000,2827,1,0,2,1
320000,795,1,0,2,1
260000,1026,1,0,1,1
280000,2798,2,0,2,1
350000,1012,1,0,1,1
495000,1400,2,0,2,1
260000,1200,2,0,1,1
360000,1190,2,0,1,1
440000,1430,1,0,2,1
275000,850,0,0,1,1
388000,893,2,0,1,1
488000,1950,1,0,2,1
259000,925,2,0,1,0
230000,700,1,1,1,1
760000,2502,1,0,2,1
280000,2238,2,0,2,1
400000,721,0,0,1,1
725000,2445,1,0,2,1
515000,1722,2,1,2,1
656000,1370,1,0,1,0
480000,1020,0,0,1,1
475000,770,1,0,1,1
530000,1782,1,0,2,1
360000,1300,1,0,2,1
260000,1200,2,0,2,1
370000,865,2,1,1,1
520000,1147,1,1,1,1
657000,850,1,0,1,0
150000,621,2,0,1,1
430000,463,0,0,1,1
380000,1260,2,0,2,1
540000,1645,1,0,1,1
563888,2766,2,0,2,1
310000,818,1,0,1,1
699000,1269,1,0,1,1
430000,1780,2,0,2,1
310000,1047,2,0,1,1
485000,883,1,0,1,1
490000,903,0,0,1,0
348000,615,0,0,1,1
599000,1900,2,0,2,1
165000,650,1,0,1,1
788000,2129,0,0,2,1
600000,1020,1,0,1,1
1368000,1368,0,0,1,1
588000,1300,1,0,1,1
95000,650,1,0,1,1
680000,1381,1,1,1,1
880000,1320,0,0,1,1
259000,700,0,0,1,1
740000,1216,1,0,1,1
260000,1300,1,0,2,1
560000,1650,2,1,2,1
630000,1750,1,0,2,1
420000,1150,2,0,2,1
600000,2333,1,0,1,1
169000,650,1,0,1,1
460000,1540,2,0,2,1
588000,1110,0,0,1,1
207000,833,1,0,1,1
285000,926,1,0,1,1
230000,786,1,0,1,1
790000,3500,2,0,1,1
410000,1114,1,0,1,1
630300,1015,2,0,1,1
360000,838,2,0,2,1
880000,2100,2,1,2,1
486000,1943,1,0,2,0
345000,991,2,0,1,1
530000,1580,1,0,2,1
650000,1200,1,0,2,1
420000,1010,2,0,1,1
790000,2100,1,0,2,1
558000,1605,1,0,2,1
385000,970,1,1,2,1
685000,1865,1,0,2,1
550000,977,1,0,1,1
1050000,1324,1,0,1,1
750000,1800,1,0,2,1
88000,506,1,0,1,0
399999,928,0,0,1,1
710000,1650,2,0,2,1
521000,1469,1,0,1,1
615000,1080,1,0,2,1
210000,723,2,0,1,1
760000,2127,2,0,2,1
498000,1650,2,0,2,0
450000,1514,2,0,2,1
385000,1100,2,0,2,1
740000,1350,1,0,1,1
460000,770,1,0,1,1
518000,2827,2,0,2,1
310000,1100,2,0,2,1
430000,1966,2,0,2,1
330000,652,1,0,1,1
608000,1033,0,0,1,1
1100000,2210,1,0,2,1
732640,1001,1,0,1,1
850000,1862,0,0,1,1
315000,875,1,0,1,1
569000,1496,2,0,2,1
550000,2600,1,0,2,1
230000,850,1,0,1,1
640000,1800,1,0,2,1
460000,720,2,0,2,1
243000,800,1,0,1,1
368000,655,1,0,1,1
750000,2800,1,0,2,1
381420,928,2,0,1,1
1280000,1172,0,0,1,1
360000,1220,0,0,1,1
690000,1238,1,0,1,1
530000,1400,1,0,2,1
233000,813,2,0,1,1
440000,1100,1,1,2,1
370000,1050,1,0,2,1
963000,864,1,0,1,1
510000,717,0,0,1,1
150000,650,2,0,1,1
888000,1025,0,0,1,0
380000,990,1,0,0,1
140000,650,2,0,1,1
655000,2880,0,0,2,1
370000,865,2,1,1,1
350000,791,0,1,1,1
355000,850,2,0,1,1
215000,814,2,0,1,1
690000,1650,1,0,2,1
220000,780,0,0,1,1
638000,947,0,0,1,1
430000,1001,0,0,1,1
670000,2235,1,0,2,1
480000,1074,1,0,1,1
496500,1750,1,0,2,1
1320000,2827,1,0,2,1
930000,3000,1,1,2,1
450000,1000,1,0,2,1
110000,650,2,0,1,1
950000,3465,0,0,2,1
415000,908,1,0,1,1
400000,1600,1,0,2,1
226000,667,1,0,1,1
360000,1170,2,0,2,1
1000000,1981,1,0,1,1
600000,883,1,0,1,1
248000,693,1,0,1,1
650000,1289,2,0,2,1
850000,1800,1,0,2,1
1100000,1600,0,0,1,1
1300000,2550,0,0,1,1
530000,1205,1,0,1,1
540000,1302,0,0,1,0
520000,1048,0,0,1,1
550000,1500,2,0,2,1
609000,1044,1,1,1,1
1220000,1561,1,0,1,1
265000,938,1,0,1,1
199000,711,1,0,1,1
408000,1508,2,0,1,1
350000,930,2,1,1,1
464000,1031,1,0,1,1
498000,943,1,0,1,1
370000,1250,0,0,1,1
1236640,703,1,0,1,1
628000,1300,1,0,2,1
370000,1760,1,1,2,1
650000,1950,2,0,2,1
600000,1019,1,0,1,1
420000,2400,2,0,2,1
540000,1248,0,0,1,1
550000,904,1,0,1,1
830000,2400,1,1,2,1
378000,774,2,0,1,1
210000,890,0,0,1,1
700000,1215,1,1,1,1
1350000,1303,1,0,1,1
750000,1068,0,0,1,1
310000,1100,1,0,1,1
220000,800,2,0,1,1
180000,833,2,0,1,1
60000,586,2,1,1,1
320000,950,1,0,1,1
239000,1200,2,0,2,1
520000,1700,1,0,2,1
210000,850,2,0,1,1
690000,2100,2,0,2,1
390000,1000,1,0,1,1
399000,1000,1,0,1,1
830000,829,0,0,1,1
435000,1097,2,0,1,1
390000,970,2,0,1,1
298000,930,2,0,1,1
270000,1100,1,0,1,1
395000,960,1,0,1,1
518000,1210,1,1,1,1
95000,550,1,0,1,1
1300000,2800,1,0,2,1
240000,1010,2,0,1,0
380000,1000,1,0,2,1
490000,2000,1,0,2,1
750000,1800,1,0,2,1
660000,1900,1,0,2,1
1000000,1223,0,0,1,1
260000,845,1,0,1,1
420000,647,1,1,1,1
280000,890,1,0,1,1
495000,1300,2,0,2,1
838000,2600,1,0,2,1
390000,1008,1,0,2,1
280000,856,1,0,1,1
1000000,2587,1,0,2,1
730000,1358,1,0,1,1
560000,1228,1,0,1,1
770000,1591,0,0,1,1
563888,2766,2,0,2,1
630000,1400,1,0,1,1
460000,1170,2,0,2,1
660000,1400,2,0,2,1
500000,1038,1,0,1,1
820000,2300,1,0,2,1
360000,1100,2,0,2,1
325000,1098,1,0,1,1
624999,1366,1,0,1,1
720000,1644,2,0,2,1
1370000,1442,1,0,1,1
330000,789,1,0,1,1
590000,1900,0,0,2,1
495000,1093,1,0,1,1
350000,646,2,0,1,1
270000,947,2,0,1,1
472500,2086,2,0,2,1
348000,1334,2,0,1,1
297000,915,2,1,1,1
580000,2363,2,0,2,1
865000,1980,2,0,2,1
500000,2119,0,0,2,1
400000,1650,2,0,2,1
700000,1800,1,0,2,1
690000,1750,1,0,2,1
600000,1500,1,0,1,1
650000,1730,2,0,2,1
470000,1650,2,0,2,1
350000,860,1,0,1,1
465000,1001,2,1,1,1
510000,759,1,0,1,1
850000,2100,2,1,2,1
450000,1540,1,0,2,1
420000,1200,2,0,2,1
800000,2203,2,0,2,1
270000,838,1,1,1,1
399000,1188,1,0,1,1
630000,1870,2,0,2,1
550000,771,1,0,1,1
560000,1635,1,0,2,1
360000,1108,2,0,1,1
250000,816,1,0,1,1
605000,1017,2,1,1,1
600000,1170,1,0,2,1
563000,1200,1,0,1,1
285000,750,0,0,1,1
340000,915,1,0,1,1
600000,1125,0,0,1,1
930000,1500,0,1,1,1
368000,1200,1,0,2,1
300000,800,2,0,1,1
480000,1074,0,1,1,1
420000,906,2,1,1,1
520000,883,1,0,1,1
520000,1941,2,0,2,1
265000,870,2,0,1,1
775000,880,0,0,1,1
700000,1276,2,0,1,1
499000,1080,1,1,1,1
430000,1181,1,0,2,1
435000,1500,2,0,2,1
450000,1845,2,1,2,1
840000,1400,2,0,2,1
450000,1039,1,0,1,1
670000,1000,0,0,1,1
595000,1800,1,0,2,1
430000,954,0,0,1,1
450000,1003,2,0,1,1
950000,2121,1,0,2,1
412000,890,0,0,1,1
540000,1872,1,0,2,1
460000,1100,0,0,1,1
1120000,1230,1,1,1,1
619000,1347,1,0,1,0
995000,2342,2,0,2,1
455000,1556,1,0,2,1
395000,921,2,1,1,1
370000,1043,0,0,1,1
500000,1000,0,0,1,1
455000,1800,1,0,2,1
440000,713,1,0,1,1
988000,1513,1,0,1,1
885000,2000,1,0,2,1
380000,695,2,0,1,1
677000,1500,1,0,2,1
475000,1316,2,0,1,1
748000,1500,1,0,2,1
510000,1600,1,0,2,1
280000,818,2,0,2,1
950000,1730,2,1,2,1
599000,1020,0,0,1,1
590000,2246,1,0,2,1
990000,2400,1,0,2,1
680000,1105,1,0,1,1
310000,1028,0,0,1,1
425000,849,2,0,1,1
310000,948,2,0,1,1
740000,2064,1,1,2,1
800000,2167,2,0,2,1
480000,1242,1,0,1,1
420000,2805,2,0,2,1
570000,1300,1,0,2,0
345000,960,1,0,2,1
415000,1273,2,0,1,1
1150000,1333,1,0,1,1
800000,2396,1,0,2,1
390000,833,1,0,1,1
205000,850,2,0,1,1
380000,1650,2,1,2,1
599000,1727,1,0,2,1
340000,1641,1,0,2,1
488000,1200,1,0,2,0
295000,825,2,0,2,1
408600,1350,2,0,2,1
690000,1561,2,0,2,1
410000,1180,2,0,2,1
467500,3500,2,0,2,1
180000,833,1,0,1,1
340000,850,1,0,1,1
563888,2766,2,0,2,1
528000,1400,1,0,2,1
430000,998,0,0,1,1
655000,1430,2,0,2,1
655000,2148,1,0,2,1
320000,800,1,0,1,1
345000,939,0,0,1,1
450000,2500,2,0,2,1
519000,1892,2,1,2,1
480000,947,1,0,1,1
600000,1228,2,0,1,1
230000,900,2,0,2,1
208000,4068,2,1,2,1
620000,1940,2,0,2,1
460000,1800,1,0,2,1
420000,1800,2,0,2,1
460000,1200,2,0,1,1
680000,1872,1,1,2,1
790000,2000,2,1,2,1
360000,870,1,0,1,1
494800,893,2,0,1,1
270000,1028,2,0,1,1
800000,2960,2,0,2,1
510000,2100,2,0,2,1
410000,1130,2,0,1,1
938000,3020,1,0,2,1
650000,1760,0,0,2,1
179000,728,2,0,1,1
753000,1870,2,0,2,1
300000,950,1,0,1,1
265000,775,1,0,1,1
550000,1600,1,0,2,1
300000,868,1,0,1,0
240000,750,1,0,1,1
480000,1312,0,0,1,1
275000,650,1,1,1,1
1000000,818,0,0,1,1
1100000,1752,0,0,1,1
159000,600,2,0,1,1
600000,2500,1,0,2,1
1050000,2700,1,0,2,1
700000,1020,2,0,1,1
369000,1300,1,0,2,1
185000,720,1,0,1,1
730000,1831,1,1,2,1
490000,940,2,0,2,1
478000,2400,1,0,2,1
980000,2513,0,0,2,1
210000,1060,2,0,1,1
790000,24000,1,0,2,1
265000,13000,1,0,1,1
490000,1050,1,0,1,1
370000,865,2,1,1,1
278000,858,2,0,1,1
560000,1700,1,0,2,1
290000,750,2,0,1,1
360000,1080,1,0,1,1
1400000,2600,1,0,2,1
590000,1800,2,0,2,1
1180000,1991,1,0,1,1
260000,1035,1,0,1,1
658000,1969,2,0,2,1
550000,1414,1,0,1,1
1250000,2963,2,0,2,1
690000,1539,2,0,2,1
230000,816,1,0,1,1
650000,1100,1,0,1,1
1100000,872,0,0,1,1
670000,933,1,0,1,1
250000,678,1,0,1,1
419000,1209,1,0,1,1
545000,1080,2,0,2,1
828000,2116,1,0,1,1
575000,1400,1,0,2,1
405000,1395,2,0,1,1
550000,2120,1,0,2,1
475000,1500,2,0,2,1
590000,1300,1,0,2,1
330000,1115,1,0,1,1
480000,1250,1,0,1,1
240000,508,0,0,1,1
715000,1540,1,0,2,1
688500,1650,2,0,2,1
480000,1540,1,0,2,1
600000,935,0,0,1,1
930000,1500,0,1,1,1
324000,2000,1,0,2,0
490000,843,2,0,2,1
499000,1800,1,0,2,1
725000,1400,1,0,2,1
360000,1100,0,0,1,1
599000,876,1,0,1,1
590000,2370,1,0,2,1
1450000,1969,2,0,2,1
199000,870,2,0,1,1
460000,1260,1,0,2,1
538000,1333,1,0,1,1
680000,1797,1,0,2,1
400000,800,1,0,1,1
305000,850,1,0,1,1
133000,609,2,0,1,1
628000,1800,1,0,2,1
470000,1250,0,0,1,1
630000,1400,1,0,2,1
135000,800,2,0,2,1
265000,650,2,0,1,1
658000,1540,2,0,2,1
345000,810,2,0,2,1
345000,912,2,0,1,1
269000,829,1,0,1,1
700000,1987,2,0,2,1
370000,889,2,1,1,1
550000,625,1,0,1,1
290000,870,0,0,1,1
530000,1700,1,0,2,1
350000,1000,1,0,2,1
629999,907,1,0,1,1
338000,1700,2,1,2,1
450000,1300,2,0,2,1
900000,1055,2,0,1,1
390000,1400,1,0,2,1
1000000,1921,1,0,2,1
838000,2600,1,0,2,1
665000,1200,1,0,2,1
270000,879,1,0,1,1
150000,700,1,0,1,1
498000,711,0,1,1,1
860000,1031,1,0,1,1
498000,957,1,0,1,1
845000,2816,2,0,2,1
810000,2000,1,0,1,1
380000,818,2,1,2,1
599000,910,0,0,1,1
750000,1334,0,0,1,1
550000,1350,2,0,2,1
729000,1874,2,0,2,1
1300000,781,0,0,1,1
440000,1540,2,0,2,1
520000,1000,2,1,2,1
400000,1055,1,0,1,1
300000,970,0,0,1,1
495000,1250,2,1,1,1
731000,2000,2,0,2,1
850000,3100,1,0,2,0
465000,1600,1,1,2,1
380000,900,2,0,1,1
720000,1400,1,0,2,1
380000,1004,2,0,1,1
460000,1300,1,0,2,1
450000,1143,0,0,1,1
200000,852,2,0,1,1
1100000,1409,0,0,1,0
740000,2500,1,0,2,1
268000,850,1,0,1,1
428000,1001,0,0,1,1
360000,1020,2,1,1,1
990000,2681,1,0,2,1
450000,845,0,0,1,1
448000,980,0,1,1,1
580000,2000,2,0,2,1
278000,925,2,1,1,1
332100,1194,1,0,1,1
525636,1819,2,0,2,1
330000,700,2,0,1,1
368000,1010,1,0,2,0
260000,800,1,0,1,1
350000,730,2,1,1,1
702338,797,0,1,1,1
329000,689,2,0,1,1
399000,1140,2,0,1,1
399000,819,1,0,1,1
500000,1221,2,0,1,1
388000,964,1,1,1,0
750000,1550,2,1,2,1
520800,661,0,0,1,1
489000,990,1,0,2,1
340000,743,2,0,1,1
670000,1987,1,0,2,0
145000,961,2,1,1,1
825000,2212,2,0,2,1
210000,700,2,0,1,1
440000,1100,2,0,2,1
900000,1100,1,0,1,1
638000,3010,1,0,2,1
580000,3500,1,0,2,1
600000,931,1,0,1,1
600000,767,0,1,1,1
338000,900,1,0,1,1
416000,825,2,0,1,1
240000,1076,2,0,1,1
650000,969,1,0,1,1
599000,1195,1,0,1,1
595000,1830,2,0,2,1
290000,904,1,0,1,1
460000,864,1,0,1,1
850000,1690,1,0,1,1
150000,704,2,0,1,1
390000,1093,0,0,1,1
780000,1436,1,0,1,1
345000,710,1,1,2,1
465999,700,0,0,1,1
600000,2000,1,0,2,1
850000,1286,0,0,1,1
680000,1800,1,0,1,1
980000,1351,0,1,1,1
310000,900,1,0,1,1
299000,1300,1,0,2,1
730000,2322,0,0,2,1
1231800,1238,0,0,1,1
465000,1400,1,0,2,1
185000,650,2,0,1,1
430628,2680,2,0,2,1
464500,1892,2,0,2,1
360000,1750,2,0,2,1
1390000,3700,2,0,2,0
1250000,2147,1,0,1,1
715000,1399,1,0,1,1
245000,1070,2,0,1,1
800000,2590,1,0,2,1
480000,1800,1,0,2,1
188000,725,1,0,1,1
790000,2132,1,0,2,1
368000,1000,2,0,1,1
600000,1400,1,0,2,1
75000,538,1,0,1,1
645000,1170,1,0,1,1
520000,1315,2,0,1,1
700000,950,1,1,1,1
758000,880,1,0,2,1
275000,860,0,0,1,1
650000,883,1,0,1,1
260000,850,0,0,1,1
685000,1987,1,0,2,1
490000,1000,1,0,2,1
370000,850,1,0,1,1
450000,943,1,0,1,1
420000,1200,1,0,2,1
386000,850,1,0,1,1
510000,1500,1,0,2,1
220000,722,2,0,2,1
380000,1260,0,0,1,1
400000,1170,2,0,2,1
650000,1047,1,0,1,1
650000,1254,0,0,1,1
390000,700,1,0,1,1
400000,969,0,0,1,1
460000,986,2,0,1,1
239999,800,2,0,1,1
615000,1000,0,0,1,1
539000,1356,0,0,1,1
648912,809,1,0,1,1
1290000,2000,0,0,2,1
1150000,2200,0,0,2,1
600000,2200,2,0,2,1
780000,2500,2,0,2,1
430000,1040,2,0,1,1
265000,700,1,0,1,1
360000,632,0,0,1,1
300000,850,2,0,1,1
1400000,2460,0,0,2,1
600000,1040,1,0,1,1
1100000,1504,0,0,1,1
780000,1870,1,1,2,1
239000,1001,0,0,1,1
1100000,1500,2,0,2,1
510000,2000,2,0,2,1
390000,825,2,0,2,1
428000,868,0,0,1,0
798000,2100,1,0,2,1
650000,2000,2,0,2,1
429000,976,2,0,1,1
500000,1217,1,1,1,1
280000,1200,2,0,2,1
338000,1600,2,0,2,1
410000,918,1,0,1,1
260000,870,2,0,1,1
630000,1116,2,0,1,1
460000,1150,0,0,1,1
380000,2000,1,0,2,1
625000,968,1,0,1,1
350000,1000,1,0,2,1
99500,650,0,0,1,0
420000,880,1,0,1,1
328000,924,2,0,1,1
255000,870,1,0,1,1
880000,2300,1,0,1,1
355000,1300,2,0,2,1
220000,1400,2,0,2,1
648912,809,1,0,1,1
685000,1320,1,0,1,1
269000,936,1,0,1,1
200000,747,2,1,1,1
460000,2800,2,0,2,1
259000,700,0,0,1,1
417000,1300,2,0,2,1
490000,1050,2,0,1,1
1000000,886,0,0,1,1
850000,1440,0,0,1,1
610000,1800,2,0,2,1
320000,888,1,0,1,1
650000,1394,2,1,1,1
280000,1540,2,0,2,1
510000,1080,1,0,2,1
563888,2766,2,0,2,1
670000,2400,1,0,2,1
1150000,1850,1,0,1,1
918000,2900,1,1,2,1
660000,1602,2,0,1,1
830000,1400,0,0,1,1
320000,1400,1,0,2,1
340000,1300,2,0,2,1
465000,2480,1,1,2,1
718000,2299,0,0,2,0
520000,1198,2,1,2,1
900000,1297,0,0,1,1
410000,613,0,0,1,1
1100000,2500,0,0,0,1
400000,1650,2,0,2,1
279999,750,0,0,1,1
931500,1509,1,0,1,0
398000,1038,2,0,1,1
400000,1335,1,0,1,1
450000,1540,0,0,2,1
265000,800,2,0,1,1
1150000,1313,1,0,1,1
275000,992,1,0,1,1
300000,1080,0,1,1,1
400000,668,1,0,1,1
1380000,3054,2,0,2,1
405000,1040,1,0,1,1
299000,977,0,1,1,1
1050000,1450,0,0,1,0
300000,930,1,0,1,1
700000,1400,1,0,2,1
674999,1760,1,0,2,1
550000,1050,1,0,1,1
999000,1676,0,0,1,0
270000,1028,2,0,1,1
1250000,3300,1,0,0,1
610000,2000,2,0,2,1
395000,1400,2,0,2,1
490000,1320,0,0,1,1
777000,1797,1,1,1,1
490000,1300,2,0,2,1
1300000,781,0,0,1,1
690000,2200,1,0,2,1
990000,1410,1,0,1,1
1200000,1447,1,0,1,1
250000,700,2,0,1,1
595000,1400,1,0,2,1
700000,1276,2,0,1,1
300000,901,2,0,1,1
1330000,1463,1,0,1,1
780000,1918,0,0,2,1
315000,903,1,0,1,1
910000,1226,2,0,1,1
1170000,1562,0,0,1,1
250000,500,1,0,1,1
520000,1378,1,0,1,1
250000,500,1,1,1,1
238000,1100,2,0,2,1
330000,954,1,1,2,1
525000,1700,1,1,2,1
550000,1200,0,0,1,1
170000,650,1,0,1,1
655000,1400,1,1,2,1
325000,836,2,0,2,1
620000,1900,1,1,2,1
520000,1200,2,0,1,0
400000,700,1,0,1,1
360000,1400,2,0,2,1
433000,725,1,1,1,1
830000,3120,1,0,2,1
563888,2766,2,0,2,1
630000,1109,2,0,1,1
260000,800,2,0,1,1
700000,2790,1,0,2,1
850000,1870,2,0,2,1
325000,1300,1,0,2,1
840000,826,0,0,1,1
590000,1580,1,0,2,1
300000,800,2,0,1,1
555000,1508,2,0,2,1
288000,816,1,0,1,1
1033500,689,2,0,1,1
795000,1800,1,0,2,1
599000,2000,1,0,2,1
350000,1127,2,0,1,1
569000,2000,2,0,2,1
250000,1680,1,1,2,1
198000,900,2,0,1,1
528000,1103,2,0,1,1
732640,1001,1,0,1,1
520000,1300,0,0,1,1
220000,855,2,0,1,0
560000,1500,1,0,2,1
600000,1335,1,0,2,1
580000,1128,1,0,1,1
299000,838,1,0,1,1
849000,1194,1,0,1,1
750000,2723,2,0,2,1
560000,1300,2,0,2,0
567000,842,0,1,1,0
563888,2766,2,0,2,1
348000,848,2,0,1,1
295000,1097,1,0,1,1
360000,4000,2,0,2,1
260000,1102,1,0,1,1
499000,1694,1,0,2,1
560000,1300,2,0,2,1
546000,914,2,0,1,1
460000,1600,1,0,2,1
365000,723,1,1,1,1
430000,1200,1,0,2,1
265000,800,1,0,1,1
699000,2000,2,0,2,1
338000,1000,2,0,1,1
360000,750,1,0,1,1
340000,1500,1,0,2,1
260000,907,0,0,1,1
450000,1288,2,0,1,1
525000,1300,0,0,1,1
592000,988,1,0,1,1
500000,975,1,0,1,1
140000,650,2,0,1,1
390000,1300,1,0,2,1
1050000,3843,2,1,2,1
470000,494,0,1,1,1
380000,889,1,0,1,1
370000,1530,0,0,2,1
900000,1500,0,0,1,1
490000,2200,2,0,2,1
290000,700,2,0,1,1
314000,1002,1,0,1,0
300000,960,1,0,1,1
380000,921,2,1,1,1
500000,1250,0,0,1,1
790000,2523,2,0,2,1
550000,1450,1,1,1,1
547200,686,1,0,1,1
98000,900,2,0,1,1
547000,2820,1,0,2,0
495000,719,0,0,1,1
480000,719,0,0,1,1
1116666,2541,2,0,2,1
230000,900,1,0,1,1
840000,1360,1,0,2,1
1050000,1324,0,0,1,1
600000,1650,2,1,2,1
306000,917,2,0,1,1
165000,735,2,0,1,1
420000,730,2,0,1,1
540000,1260,2,0,2,1
550000,2872,1,0,2,1
358000,800,1,0,2,1
295000,1540,2,0,2,1
418000,1390,2,0,2,1
445000,1050,2,0,1,1
510030,1100,1,0,1,1
360000,1080,1,0,1,1
600000,1700,2,0,1,1
522000,1520,1,1,2,0
480000,1800,1,0,2,1
180000,1040,2,0,2,1
430000,836,1,0,1,1
240000,1368,2,0,2,1
149000,900,0,0,1,1
350000,811,1,0,1,1
390000,912,0,0,1,1
915000,2300,1,0,2,1
470000,1743,2,0,2,1
455000,932,1,0,1,1
430000,1300,1,0,2,1
486000,920,2,1,1,1
595000,1263,2,0,1,1
699000,2000,2,0,2,1
560000,1260,1,0,2,1
240000,1012,2,0,1,0
450000,935,2,0,1,0
400000,1052,2,0,1,1
340000,920,1,0,1,1
475000,668,2,0,1,1
